file,result_lasso,error1,rf_lasso,out_lasso,result_general,error2,rf_general,out_general,cost_time_lasso,cost_time_general,aeval_split,path
term_27.c,TIMEOUT,Analysis timed out after 180 seconds,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_27.c_lasso_out,,,,,190.12,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_27.c
term_10.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_10.c_lasso_out,,,,,2.24,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_10.c
PodelskiRybalchenko-LICS2004-Fig2_true-termination-simpl.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/PodelskiRybalchenko-LICS2004-Fig2_true-termination-simpl.c_lasso_out,,,,,1.49,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/PodelskiRybalchenko-LICS2004-Fig2_true-termination-simpl.c
PodelskiRybalchenko-LICS2004-Fig2_true-termination-modif2.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/PodelskiRybalchenko-LICS2004-Fig2_true-termination-modif2.c_lasso_out,,,,,2.43,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/PodelskiRybalchenko-LICS2004-Fig2_true-termination-modif2.c
Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination-modified2.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination-modified2.c_lasso_out,,,,,1.53,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination-modified2.c
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow.c_lasso_out,,,,,1.35,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow.c
ChenFlurMukhopadhyay-SAS2012-Ex1.02_false-no-overflow.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/ChenFlurMukhopadhyay-SAS2012-Ex1.02_false-no-overflow.c_lasso_out,,,,,1.45,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/ChenFlurMukhopadhyay-SAS2012-Ex1.02_false-no-overflow.c
for_bounded_loop1_false-unreach-call_true-termination-simplified.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/for_bounded_loop1_false-unreach-call_true-termination-simplified.c_lasso_out,,,,,1.51,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/for_bounded_loop1_false-unreach-call_true-termination-simplified.c
determ_term_8.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/determ_term_8.c_lasso_out,,,,,1.7,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/determ_term_8.c
term_16.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_16.c_lasso_out,,,,,3.06,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_16.c
AliasDarteFeautrierGonnord-SAS2010-counterex1a_false-no-overflow.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/AliasDarteFeautrierGonnord-SAS2010-counterex1a_false-no-overflow.c_lasso_out,,,,,2.7,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/AliasDarteFeautrierGonnord-SAS2010-counterex1a_false-no-overflow.c
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.c,NO,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.c_lasso_out,,,,,1.79,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.c
Masse-VMCAI2014-Fig1a_true-termination.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Masse-VMCAI2014-Fig1a_true-termination.c_lasso_out,,,,,1.53,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Masse-VMCAI2014-Fig1a_true-termination.c
HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination.c_lasso_out,,,,,1.34,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination.c
Copenhagen_disj_true-termination_true-valid-memsafety.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Copenhagen_disj_true-termination_true-valid-memsafety.c_lasso_out,,,,,168.63,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Copenhagen_disj_true-termination_true-valid-memsafety.c
Masse-VMCAI2014-Fig1b_true-termination.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Masse-VMCAI2014-Fig1b_true-termination.c_lasso_out,,,,,1.49,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Masse-VMCAI2014-Fig1b_true-termination.c
ChenFlurMukhopadhyay-SAS2012-Ex2.13_true-termination.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/ChenFlurMukhopadhyay-SAS2012-Ex2.13_true-termination.c_lasso_out,,,,,1.55,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/ChenFlurMukhopadhyay-SAS2012-Ex2.13_true-termination.c
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c,FAILED,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_lasso_out,,,,,187.04,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c
HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination.c_lasso_out,,,,,5.55,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination.c
nonlin_mod_term_2.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/nonlin_mod_term_2.c_lasso_out,,,,,1.44,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/nonlin_mod_term_2.c
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version2.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version2.c_lasso_out,,,,,1.34,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version2.c
McCarthyIterative_true-termination_true-no-overflow.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/McCarthyIterative_true-termination_true-no-overflow.c_lasso_out,,,,,5.3,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/McCarthyIterative_true-termination_true-no-overflow.c
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron6_true-termination.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/ChawdharyCookGulwaniSagivYang-ESOP2008-aaron6_true-termination.c_lasso_out,,,,,1.56,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/ChawdharyCookGulwaniSagivYang-ESOP2008-aaron6_true-termination.c
Pure3Phase_false-no-overflow.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Pure3Phase_false-no-overflow.c_lasso_out,,,,,176.39,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Pure3Phase_false-no-overflow.c
c.07_true-termination_true-no-overflow.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/c.07_true-termination_true-no-overflow.c_lasso_out,,,,,1.5,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/c.07_true-termination_true-no-overflow.c
genady_true-termination_true-no-overflow.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/genady_true-termination_true-no-overflow.c_lasso_out,,,,,1.51,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/genady_true-termination_true-no-overflow.c
term_05.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_05.c_lasso_out,,,,,1.55,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_05.c
b.11_true-termination_true-no-overflow-simpl.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/b.11_true-termination_true-no-overflow-simpl.c_lasso_out,,,,,1.6,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/b.11_true-termination_true-no-overflow-simpl.c
CookSeeZuleger-TACAS2013-Fig7a-true-termination_true-no-overflow.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/CookSeeZuleger-TACAS2013-Fig7a-true-termination_true-no-overflow.c_lasso_out,,,,,2.11,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/CookSeeZuleger-TACAS2013-Fig7a-true-termination_true-no-overflow.c
term_07.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_07.c_lasso_out,,,,,2.02,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_07.c
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.c,FAILED,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.c_lasso_out,,,,,186.07,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.c
term_21.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_21.c_lasso_out,,,,,4.22,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_21.c
nonlin_mult_term_3.c,NO,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/nonlin_mult_term_3.c_lasso_out,,,,,1.39,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/nonlin_mult_term_3.c
term_12.c,FAILED,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_12.c_lasso_out,,,,,188.49,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_12.c
Masse-VMCAI2014-Fig1b_true-termination-version-2.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Masse-VMCAI2014-Fig1b_true-termination-version-2.c_lasso_out,,,,,1.44,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Masse-VMCAI2014-Fig1b_true-termination-version-2.c
term_20.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_20.c_lasso_out,,,,,1.51,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_20.c
Nyala-2lex_true-no-overflow_true-termination_true-valid-memsafety.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Nyala-2lex_true-no-overflow_true-termination_true-valid-memsafety.c_lasso_out,,,,,1.66,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Nyala-2lex_true-no-overflow_true-termination_true-valid-memsafety.c
Singapore_false-no-overflow.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Singapore_false-no-overflow.c_lasso_out,,,,,1.58,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Singapore_false-no-overflow.c
nonlin_mult_term_9.c,NO,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/nonlin_mult_term_9.c_lasso_out,,,,,1.34,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/nonlin_mult_term_9.c
transform_1.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/transform_1.c_lasso_out,,,,,33.29,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/transform_1.c
nonlin_mod_term_1.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/nonlin_mod_term_1.c_lasso_out,,,,,1.46,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/nonlin_mod_term_1.c
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version3.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version3.c_lasso_out,,,,,1.44,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version3.c
AliasDarteFeautrierGonnord-SAS2010-speedpldi3_true-termination_true-no-overflow.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/AliasDarteFeautrierGonnord-SAS2010-speedpldi3_true-termination_true-no-overflow.c_lasso_out,,,,,1.85,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/AliasDarteFeautrierGonnord-SAS2010-speedpldi3_true-termination_true-no-overflow.c
3pieces_Caterina_TACAS16_modif_2.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/3pieces_Caterina_TACAS16_modif_2.c_lasso_out,,,,,1.71,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/3pieces_Caterina_TACAS16_modif_2.c
determ_term_5.c,TIMEOUT,Analysis timed out after 180 seconds,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/determ_term_5.c_lasso_out,,,,,190.14,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/determ_term_5.c
term_29.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_29.c_lasso_out,,,,,4.32,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_29.c
ChenFlurMukhopadhyay-SAS2012-Ex2.06_false-no-overflow.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/ChenFlurMukhopadhyay-SAS2012-Ex2.06_false-no-overflow.c_lasso_out,,,,,1.39,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/ChenFlurMukhopadhyay-SAS2012-Ex2.06_false-no-overflow.c
AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.c_lasso_out,,,,,51.36,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.c
HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination-version.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination-version.c_lasso_out,,,,,3.49,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination-version.c
term_25.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_25.c_lasso_out,,,,,1.84,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_25.c
HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_true-termination_true-no-overflow.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_true-termination_true-no-overflow.c_lasso_out,,,,,2.45,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_true-termination_true-no-overflow.c
trex03_false-unreach-call_true-termination.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/trex03_false-unreach-call_true-termination.c_lasso_out,,,,,2.43,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/trex03_false-unreach-call_true-termination.c
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.c,FAILED,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.c_lasso_out,,,,,186.07,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.c
NoriSharma-2013FSE-Fig8-true-termination.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/NoriSharma-2013FSE-Fig8-true-termination.c_lasso_out,,,,,1.72,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/NoriSharma-2013FSE-Fig8-true-termination.c
term_26.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_26.c_lasso_out,,,,,2.63,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_26.c
determ_term_3.c,TIMEOUT,Analysis timed out after 180 seconds,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/determ_term_3.c_lasso_out,,,,,190.12,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/determ_term_3.c
PodelskiRybalchenko-LICS2004-Fig2_true-termination-modif1.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/PodelskiRybalchenko-LICS2004-Fig2_true-termination-modif1.c_lasso_out,,,,,2.24,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/PodelskiRybalchenko-LICS2004-Fig2_true-termination-modif1.c
aaron3_false-no-overflow-version.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/aaron3_false-no-overflow-version.c_lasso_out,,,,,1.84,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/aaron3_false-no-overflow-version.c
c.07_true-termination_true-no-overflow-simpl.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/c.07_true-termination_true-no-overflow-simpl.c_lasso_out,,,,,1.56,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/c.07_true-termination_true-no-overflow-simpl.c
nonlin_div_term_2.c,NO,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/nonlin_div_term_2.c_lasso_out,,,,,1.42,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/nonlin_div_term_2.c
term_13.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_13.c_lasso_out,,,,,3.06,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_13.c
term_23.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_23.c_lasso_out,,,,,1.91,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_23.c
determ_term_7.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/determ_term_7.c_lasso_out,,,,,1.63,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/determ_term_7.c
term_24.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_24.c_lasso_out,,,,,2.57,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_24.c
Thun_false-no-overflow.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Thun_false-no-overflow.c_lasso_out,,,,,1.45,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Thun_false-no-overflow.c
nonlin_mult_term_4.c,NO,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/nonlin_mult_term_4.c_lasso_out,,,,,1.35,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/nonlin_mult_term_4.c
nonlin_mult_term_1.c,NO,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/nonlin_mult_term_1.c_lasso_out,,,,,1.28,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/nonlin_mult_term_1.c
aaron3_false-no-overflow.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/aaron3_false-no-overflow.c_lasso_out,,,,,4.22,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/aaron3_false-no-overflow.c
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version6.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version6.c_lasso_out,,,,,1.41,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version6.c
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version5.c,NO,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version5.c_lasso_out,,,,,1.32,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version5.c
Toulouse-BranchesToLoop-alloca_true-termination.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Toulouse-BranchesToLoop-alloca_true-termination.c_lasso_out,,,,,1.79,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Toulouse-BranchesToLoop-alloca_true-termination.c
nonlin_mult_term_5.c,NO,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/nonlin_mult_term_5.c_lasso_out,,,,,1.3,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/nonlin_mult_term_5.c
AliasDarteFeautrierGonnord-SAS2010-cousot9_true-termination_true-no-overflow.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/AliasDarteFeautrierGonnord-SAS2010-cousot9_true-termination_true-no-overflow.c_lasso_out,,,,,1.66,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/AliasDarteFeautrierGonnord-SAS2010-cousot9_true-termination_true-no-overflow.c
TelAviv-Amir-Minimum-alloca_true-termination.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/TelAviv-Amir-Minimum-alloca_true-termination.c_lasso_out,,,,,1.81,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/TelAviv-Amir-Minimum-alloca_true-termination.c
Copenhagen_disj_true_version.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Copenhagen_disj_true_version.c_lasso_out,,,,,136.42,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Copenhagen_disj_true_version.c
nonlin_jump_over_1_term.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/nonlin_jump_over_1_term.c_lasso_out,,,,,2.35,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/nonlin_jump_over_1_term.c
term_18.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_18.c_lasso_out,,,,,167.43,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_18.c
PodelskiRybalchenko-simpl3.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/PodelskiRybalchenko-simpl3.c_lasso_out,,,,,1.81,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/PodelskiRybalchenko-simpl3.c
determ_term_6.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/determ_term_6.c_lasso_out,,,,,5.28,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/determ_term_6.c
term_28.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/term_28.c_lasso_out,,,,,1.6,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/term_28.c
ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow.c_lasso_out,,,,,1.81,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow.c
nonlin_div_term_1.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/nonlin_div_term_1.c_lasso_out,,,,,8.78,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/nonlin_div_term_1.c
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version4.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version4.c_lasso_out,,,,,1.44,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version4.c
3pieces_Caterina_TACAS16_modif_3.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/3pieces_Caterina_TACAS16_modif_3.c_lasso_out,,,,,1.47,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/3pieces_Caterina_TACAS16_modif_3.c
ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow-version2.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow-version2.c_lasso_out,,,,,1.68,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow-version2.c
Masse-VMCAI2014-Fig1b_true-termination-version-1.c,MAYBE,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Masse-VMCAI2014-Fig1b_true-termination-version-1.c_lasso_out,,,,,1.36,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Masse-VMCAI2014-Fig1b_true-termination-version-1.c
MenloPark_true-no-overflow_true-termination_true-valid-memsafety-modif.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/MenloPark_true-no-overflow_true-termination_true-valid-memsafety-modif.c_lasso_out,,,,,1.69,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/MenloPark_true-no-overflow_true-termination_true-valid-memsafety-modif.c
nonlin_mult_term_2.c,NO,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/nonlin_mult_term_2.c_lasso_out,,,,,1.31,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/nonlin_mult_term_2.c
Parallel_true-no-overflow_true-termination_true-valid-memsafety.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Parallel_true-no-overflow_true-termination_true-valid-memsafety.c_lasso_out,,,,,1.54,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Parallel_true-no-overflow_true-termination_true-valid-memsafety.c
Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination.c,YES,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination.c_lasso_out,,,,,1.89,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination.c
nonlin_mult_term_6.c,NO,,,Results/CPA_Outputs/Loopy_dataset_InvarBenchmark/nonlin_mult_term_6.c_lasso_out,,,,,1.31,0.0,c_bench_term,../EvolveTerm/data/aeval/c_bench_term/nonlin_mult_term_6.c
