file,SVMRresult,svmr_statuses,result_2ls,2ls_time,irank_result,irank_time,cpalasso25_result,cpalasso25_time,cpageneral25_result,cpageneral25_time,cpalasso260122result,cpalasso260122time,cpageneral260122result,cpageneral260122time,AProVEonline24,AProVEonline25,MuVal-online,Ultimate-online,Ultimate260122_result,Ultimate260122_time_taken,ET+CPAlasso25,loop_type,loops_count,loops_depth,loop_condition_variables_count,has_break,loop_condition_always_true,initial_sat_condition,array_operator,pointer_operator,lines,language,program_type,recur_type
AliasDarteFeautrierGonnord-SAS2010-counterex1b_true-termination.c,Terminate,TERMINATE,Unknown,0.6,Terminate,31.93115854,Terminate,4.37,Terminate,6.02,Terminate,1.96,Terminate,2.65,Terminate,Terminate,timeout,Terminate,Terminate,5.16,Terminate,Nested,3,2,4,FALSE,FALSE,TRUE,FALSE,TRUE,23,C,loop,
TwoWay_true.c,,,Terminate,0.28,Failed,0.328836918,Unknown,2.22,Failed,2.21,Unknown,1.07,Unknown,283.58,Terminate,Terminate,Terminate,Terminate,Terminate,4.49,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,50,C,recur,non-tail
Masse-VMCAI2014-Ex6_true-termination.c,Unknown,Unknown,Terminate,0.23,Terminate,2.071326494,Unknown,2.69,Unknown,2.78,Unknown,1.33,Unknown,297.12,Terminate,Terminate,Terminate,Terminate,Terminate,4.38,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,24,C,loop,
LeikeHeizmann-TACAS2014-Ex7_true-termination.c,Unknown,Unknown,Terminate,0.3,Terminate,1.739848137,Terminate,2.67,Terminate,3.5,Terminate,1.5,Terminate,1.67,Terminate,Terminate,Terminate,Terminate,Terminate,3.84,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,29,C,loop,
svcomp_b.09_assume-alloca.c,Unknown,Unknown,Failed,0.24,Failed,0.348290682,Unknown,2.8,Unknown,3.61,Unknown,1.94,Unknown,291.75,Terminate,Terminate,Terminate,Terminate,Terminate,76.65,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,34,C,loop,
ChenFlurMukhopadhyay-SAS2012-Ex1.04_true-termination.c,failed,Failed,Unknown,0.42,Terminate,1.589332104,Terminate,2.96,Terminate,3.51,Terminate,1.58,Nonterminate,1.4,Terminate,Terminate,Terminate,Terminate,Terminate,3.68,Terminate,Linear,1,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,30,C,loop,
nondet_ll_init_rec.c,,,Terminate,0.47,Failed,0.345979214,Unknown,1.91,Failed,1.94,Unknown,1.23,Unknown,286.32,Terminate,Terminate,Failed,timeout,Terminate,4.61,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,23,C,recur,non-tail
svcomp_c.07.c,failed,Failed,Terminate,0.39,Terminate,1.741048336,Terminate,3.17,Terminate,4.93,Terminate,1.54,Terminate,1.75,Terminate,Terminate,Terminate,Terminate,Terminate,4,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,18,C,loop,
svcomp_b.17.c,Unknown,Unknown,Terminate,0.4,Terminate,2.84706378,Terminate,2.67,Terminate,3.29,Terminate,1.88,Terminate,2.25,Terminate,Terminate,Terminate,Terminate,Terminate,4.11,Terminate,Nested,2,2,3,FALSE,FALSE,TRUE,FALSE,FALSE,19,C,loop,
AliasDarteFeautrierGonnord-SAS2010-speedpldi3_true-termination.c,failed,Failed,Terminate,0.25,Terminate,9.721589327,Terminate,4.06,Terminate,5.62,Terminate,2.07,Terminate,2.36,Terminate,Terminate,Terminate,Terminate,Terminate,4.69,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,28,C,loop,
svcomp_Toulouse-BranchesToLoop_true-alloca.c,Unknown,Unknown,Failed,0.24,Failed,0.470495701,Unknown,6.42,Unknown,7.13,Unknown,3.83,Nonterminate,1.67,Terminate,Terminate,Terminate,Terminate,Terminate,4.46,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,21,C,loop,
nondet_ll_traverse_rec.c,,,Terminate,0.46,Failed,0.477694273,Unknown,2.44,Unknown,2.68,Unknown,1.23,Unknown,1.36,Terminate,Terminate,Failed,timeout,Unknown,17.3,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,30,C,recur,non-tail
svcomp_b.07-alloca.c,Unknown,Unknown,Failed,0.25,Failed,0.471010923,Unknown,5.08,Unknown,5.04,Unknown,2.65,Unknown,288.41,Terminate,Terminate,Terminate,Terminate,Terminate,4.36,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,25,C,loop,
svcomp_b.04-alloca.c,Terminate,TERMINATE,Failed,0.24,Failed,0.474460125,Unknown,3.8,Unknown,3.6,Unknown,1.99,Unknown,291.27,Terminate,Terminate,Terminate,Terminate,Terminate,3.99,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,23,C,loop,
LeeJonesBen-Amram-POPL2001-Ex6_true-termination.c,,,Terminate,0.31,Failed,0.445439577,Unknown,2.15,Failed,2.14,Unknown,1.14,Unknown,1.21,Terminate,Terminate,Terminate,Terminate,Terminate,5.62,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,40,C,recur,tail
svcomp_b.03_assume.c,Unknown,Unknown,Unknown,0.25,Terminate,1.604349852,Unknown,2.53,Unknown,2.65,Unknown,1.39,Unknown,297.21,Terminate,Terminate,Terminate,Terminate,Terminate,3.76,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,22,C,loop,
Masse-VMCAI2014-Fig1a_true-termination.c,failed,Failed,Terminate,0.41,Terminate,2.27529192,Unknown,2.45,Unknown,2.88,Unknown,1.54,Unknown,294.08,Terminate,Terminate,Terminate,Terminate,Terminate,4.67,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,26,C,loop,
HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination.c,Unknown,Unknown,Terminate,0.12,Unknown,4.329362631,Unknown,2.83,Unknown,3.12,Unknown,1.55,Unknown,296.63,Terminate,Terminate,Terminate,Terminate,Terminate,3.86,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,21,C,loop,
Bangalore_true-termination.c,Unknown,Unknown,Terminate,0.14,Terminate,0.985501289,Terminate,2.67,Terminate,3.04,Terminate,1.48,Terminate,1.53,Terminate,Terminate,Terminate,Terminate,Terminate,3.79,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,23,C,loop,
Overflow.c,Unknown,Unknown,Unknown,0.07,Terminate,0.819419384,Terminate,2.14,Terminate,2.56,Terminate,1.53,Terminate,1.65,Terminate,Terminate,Terminate,Terminate,Terminate,3.75,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,14,C,loop,
ChenFlurMukhopadhyay-SAS2012-Ex2.13_true-termination.c,Terminate,TERMINATE,Unknown,0.69,Terminate,1.787369728,Unknown,4.39,Unknown,5.61,Unknown,1.95,Unknown,272.34,Terminate,Terminate,Terminate,Terminate,Terminate,3.77,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,28,C,loop,
svcomp_b.18-alloca.c,Unknown,"TERMINATE,UNKNOWN",Failed,0.25,Failed,0.470837831,Unknown,2.81,Unknown,3.93,Unknown,2.12,Unknown,261.35,Terminate,Terminate,timeout,Terminate,Terminate,5.73,Unknown,Nested,3,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,27,C,loop,
PastaB3.c,Unknown,Unknown,Unknown,0.24,Terminate,1.462812185,Unknown,2.77,Unknown,3.01,Unknown,1.44,Unknown,297.35,Terminate,Terminate,Terminate,Terminate,Terminate,3.77,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,18,C,loop,
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c,Unknown,Unknown,Unknown,1,Terminate,17.41599131,Terminate,9.28,Terminate,9.65,Terminate,4.04,Terminate,4.27,timeout,Terminate,Terminate,Terminate,TIMEOUT,300.01,Terminate,Linear,1,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,34,C,loop,
HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination.c,Unknown,Unknown,Unknown,8.09,Nonterminate,4.00972414,Terminate,9.49,Terminate,61.39,Terminate,5.94,Terminate,6.06,Terminate,MAYBE,Terminate,Unknown,Unknown,4.95,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,19,C,loop,
svcomp_java_Continue1-alloca.c,Unknown,Unknown,Failed,0.25,Failed,0.348927021,Unknown,2.55,Unknown,2.3,Unknown,1.32,Unknown,296.98,Terminate,Terminate,Terminate,Terminate,Terminate,5.91,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,15,C,loop,
LeikeHeizmann-TACAS2014-Fig1_true-termination.c,failed,Failed,Unknown,0.98,Terminate,1.62724638,Terminate,3.39,Terminate,4.42,Terminate,1.65,Terminate,1.8,Terminate,Terminate,Terminate,Terminate,Terminate,3.86,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,22,C,loop,
svcomp_a.04.c,Terminate,TERMINATE,Terminate,0.2,Terminate,1.510835886,Terminate,2.97,Terminate,3.62,Terminate,1.43,Terminate,1.58,Terminate,Terminate,Terminate,Terminate,Terminate,3.77,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,15,C,loop,
svcomp_HarrisLalNoriRajamani-2010SAS-Fig3_true-alloca.c,Unknown,Unknown,Failed,0.24,Failed,0.47329092,Unknown,2.74,Unknown,2.97,Unknown,1.54,Unknown,285.91,Terminate,Terminate,Terminate,Terminate,Terminate,3.93,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,23,C,loop,
svcomp_java_AG313-alloca.c,Terminate,TERMINATE,Failed,0.24,Failed,0.345540762,Unknown,4.34,Unknown,4.29,Unknown,2.38,Unknown,288.07,Terminate,Terminate,Terminate,Terminate,Terminate,4.25,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,23,C,loop,
AliasDarteFeautrierGonnord-SAS2010-loops_true-termination.c,failed,Failed,Unknown,0.2,Terminate,2.413120031,Terminate,3.59,Terminate,4.37,Terminate,1.72,Terminate,2.12,Terminate,Terminate,Terminate,Terminate,Terminate,4.75,Terminate,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,30,C,loop,
AliasDarteFeautrierGonnord-SAS2010-ndecr_true-termination.c,Unknown,Unknown,Terminate,0.11,Terminate,0.882511854,Terminate,2.83,Terminate,3.3,Terminate,1.46,Terminate,1.47,Terminate,Terminate,Terminate,Terminate,Terminate,3.68,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,17,C,loop,
svcomp_flag-alloca.c,Terminate,TERMINATE,Failed,0.23,Failed,0.34813118,Unknown,3.92,Unknown,4.09,Unknown,2.87,Unknown,288.5,Terminate,Terminate,Terminate,Terminate,Terminate,6.25,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,24,C,loop,
CookSeeZuleger-TACAS2013-Fig8a_true-termination.c,Terminate,TERMINATE,Unknown,0.13,Terminate,4.528115749,Terminate,3.08,Terminate,3.6,Terminate,1.84,Terminate,1.69,Terminate,Terminate,Terminate,Terminate,Terminate,5.32,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,24,C,loop,
ChenFlurMukhopadhyay-SAS2012-Ex3.07_true-termination.c,failed,Failed,Terminate,0.53,Terminate,2.187636614,Terminate,4.88,Terminate,3.42,Terminate,2.28,Terminate,2.7,Terminate,Terminate,Terminate,Terminate,Terminate,4.05,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,33,C,loop,
BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c,failed,Failed,Unknown,0.83,Terminate,1.605215311,Terminate,2.81,Terminate,3.27,Terminate,1.71,Terminate,1.48,Terminate,Terminate,Terminate,Terminate,Terminate,3.88,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,23,C,loop,
svcomp_a.09_assume-alloca.c,Unknown,Unknown,Failed,0.24,Failed,0.471039534,Unknown,3.91,Unknown,4.16,Unknown,2.45,Nonterminate,1.75,Terminate,Terminate,Terminate,Terminate,Terminate,4.25,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,29,C,loop,
svcomp_b.14.c,Terminate,TERMINATE,Terminate,0.62,Terminate,2.049182177,Terminate,3.47,Terminate,4.08,Terminate,1.65,Terminate,2.17,Terminate,Terminate,Terminate,Terminate,Terminate,4.08,Terminate,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,18,C,loop,
CookSeeZuleger-TACAS2013-Fig7b_true-termination.c,Unknown,Unknown,Terminate,0.36,Terminate,102.230557,Terminate,4.41,Terminate,6.1,Terminate,2.32,Terminate,2.45,Terminate,Terminate,timeout,Terminate,Terminate,5.38,Terminate,Linear,1,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,28,C,loop,
afterrec_2calls_false-unreach-call.c,,,Unknown,0.09,Failed,0.434861183,Unknown,2.09,Failed,2.15,Unknown,1.21,Unknown,2.27,Terminate,Terminate,Failed,Unknown,Terminate,3.86,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,22,C,recur,non-tail
svcomp_twisted-alloca.c,failed,Failed,Failed,0.25,Failed,0.351254463,Unknown,6.22,Unknown,6.53,Unknown,3.28,Unknown,260.21,Terminate,Terminate,Terminate,Terminate,Terminate,19.24,Unknown,Multiple,2,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,34,C,loop,
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron6_true-termination.c,Unknown,Unknown,Unknown,2.26,Terminate,8.775921345,Terminate,2.72,Terminate,4.94,Terminate,1.61,Nonterminate,1.31,Terminate,Terminate,Terminate,Terminate,Terminate,3.92,Terminate,Linear,1,1,5,FALSE,FALSE,TRUE,FALSE,TRUE,31,C,loop,
svcomp_a.06-alloca.c,Unknown,Unknown,Failed,0.25,Failed,0.483912468,Unknown,3.79,Unknown,4.78,Unknown,2.53,Unknown,289.06,Terminate,Terminate,Terminate,Terminate,Terminate,4.23,Unknown,Linear,1,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,25,C,loop,
svcomp_java_Nested.c,failed,"ERROR,TERMINATE",Terminate,0.6,Terminate,2.028608322,Terminate,4.52,Terminate,5.22,Terminate,2.04,Terminate,1.86,Terminate,Terminate,Terminate,Terminate,Terminate,4.84,Terminate,Multiple,2,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,10,C,loop,
PastaB7.c,Unknown,Unknown,Terminate,0.11,Terminate,1.312035322,Terminate,2.91,Terminate,3.56,Terminate,1.41,Terminate,1.47,Terminate,Terminate,Terminate,Terminate,Terminate,3.75,Terminate,Linear,1,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,19,C,loop,
svcomp_b.06.c,Unknown,Unknown,Terminate,0.27,Terminate,1.271632433,Terminate,2.79,Terminate,3.58,Terminate,1.41,Terminate,1.54,Terminate,Terminate,Terminate,Terminate,Terminate,3.81,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,16,C,loop,
rec_counter3.c,failed,Failed,Unknown,0.24,Failed,0.441800833,Unknown,2.2,Unknown,2.24,Unknown,1.06,Unknown,1.16,Terminate,Terminate,Failed,Terminate,Terminate,4.88,Unknown,Multiple,2,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,24,C,loop,non-tail
svcomp_BrockschmidtCookFuhs-2013CAV-Fig1_true-alloca.c,Unknown,Unknown,Failed,0.25,Failed,0.457106829,Unknown,3.78,Unknown,4.26,Unknown,2.07,Nonterminate,1.57,Terminate,Terminate,Terminate,Terminate,Terminate,7.84,Unknown,Nested,2,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,15,C,loop,
id_i10_o10_false-unreach-call.c,,,Terminate,0.18,Failed,0.444696665,Unknown,1.69,Failed,1.75,Unknown,1.07,Unknown,1.69,Terminate,Terminate,Terminate,Unknown,Terminate,4.74,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,15,C,recur,non-tail
svcomp_fermat.c,Unknown,Unknown,Terminate,0.7,Terminate,20.46997285,Failed,284.5,Failed,285.24,TIMEOUT,310.07,Unknown,193.11,Terminate,Terminate,timeout,Terminate,Terminate,262.25,Unknown,Linear,1,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,26,C,loop,
AliasDarteFeautrierGonnord-SAS2010-random1d_true-termination.c,Unknown,Unknown,Unknown,6.62,Terminate,2.238676071,Terminate,2.65,Terminate,3.24,Terminate,1.6,Terminate,1.74,Terminate,Terminate,Terminate,Terminate,Terminate,3.67,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,25,C,loop,
PastaA4.c,Terminate,TERMINATE,Terminate,0.16,Terminate,0.938995838,Terminate,2.93,Terminate,3.38,Terminate,1.38,Terminate,1.49,Terminate,Terminate,Terminate,Terminate,Terminate,3.72,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,16,C,loop,
svcomp_Fibonacci01_true-unreach-call_modified.c,,,Terminate,0.13,Failed,0.44308877,Unknown,2.1,Failed,2.14,Unknown,1.09,Unknown,4.78,Terminate,Terminate,Failed,timeout,TIMEOUT,300.02,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,37,C,recur,non-tail
MinusBuiltIn.c,Unknown,Unknown,Unknown,0.47,Terminate,1.513674021,Terminate,2.83,Terminate,2.75,Terminate,1.37,Terminate,1.48,Terminate,Terminate,Terminate,Terminate,Terminate,3.88,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,20,C,loop,
svcomp_a.04-alloca.c,Unknown,Unknown,Failed,0.25,Failed,0.475569725,Unknown,3.53,Unknown,3.37,Unknown,1.81,Unknown,291.72,Terminate,Terminate,Terminate,Terminate,Terminate,4.06,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,22,C,loop,
Urban-WST2013-Fig2-modified1000_true-termination.c,Unknown,Unknown,Terminate,0.27,Terminate,2.079413414,Unknown,277.7,Unknown,275.34,Unknown,292.14,Unknown,144.11,Terminate,Terminate,Terminate,timeout,TIMEOUT,300.09,Unknown,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,27,C,loop,
4BitCounterPointer_true-termination.c,failed,Failed,Failed,0.24,Failed,0.336890697,Unknown,4.64,Unknown,4.62,Unknown,2.5,Unknown,283.64,Terminate,Terminate,Terminate,Terminate,Terminate,7.93,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,35,C,loop,
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c,failed,Failed,Unknown,75.77,Terminate,19.37530518,Terminate,5.26,Terminate,6.06,Terminate,2.47,Terminate,2.7,Terminate,Terminate,Terminate,Terminate,TIMEOUT,300.08,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,33,C,loop,
easy1_true-termination.c,Unknown,Unknown,Terminate,0.17,Terminate,1.058041096,Terminate,3.51,Terminate,3.88,Terminate,1.62,Terminate,1.52,Terminate,Terminate,Terminate,Terminate,Terminate,6.08,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,28,C,loop,
PastaB11.c,Terminate,TERMINATE,Terminate,0.24,Terminate,3.08027029,Terminate,2.96,Terminate,3.89,Terminate,1.57,Terminate,1.66,Terminate,Terminate,Terminate,Terminate,Terminate,4.2,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,24,C,loop,
PastaB15.c,Unknown,Unknown,Terminate,0.27,Terminate,2.651130438,Terminate,3.57,Terminate,4.42,Terminate,1.66,Terminate,2.01,Terminate,Terminate,Terminate,Terminate,Terminate,4.14,Terminate,Nested,2,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,21,C,loop,
aaron2_true-termination.c,Unknown,Unknown,Unknown,0.32,Terminate,0.931140184,Terminate,2.96,Terminate,3.44,Terminate,1.42,Terminate,1.24,Terminate,Terminate,Terminate,Terminate,Terminate,3.79,Terminate,Linear,1,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,24,C,loop,
