file,label,dataset,dataset_path,vbs_result,nonterm_category,nonterm_is_recursion,result_2ls,2ls_time,irank_result,irank_time,CPA-lasso_result,CPA-lasso_time,CPA-general_result,CPA-general_time
svcomp_b.05.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.05.c,YES,,,YES,0.19,YES,2.417295218,YES,2.26,YES,2.75
sum_2x3_false-unreach-call.c,YES,TPDB_YES,Datasets/TPDB_YES/sum_2x3_false-unreach-call.c,YES,,,YES,0.19,FAILED,0.319595098,MAYBE,2.12,FAILED,2.12
desc_ll_search_last.c,YES,TPDB_YES,Datasets/TPDB_YES/desc_ll_search_last.c,YES,,,MAYBE,0.91,FAILED,0.468629837,MAYBE,4.71,MAYBE,5.05
AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c,YES,,,MAYBE,0.57,YES,4.663552046,YES,4.55,TIMEOUT,300.05
svcomp_openbsd_cbzero_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cbzero_alloca.c,YES,,,FAILED,0.25,FAILED,0.344233751,MAYBE,3.19,MAYBE,3.22
ChawdharyCookGulwaniSagivYang-ESOP2008-random1d_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChawdharyCookGulwaniSagivYang-ESOP2008-random1d_true-termination.c,YES,,,MAYBE,6.23,YES,2.803284168,YES,3.49,YES,4.12
fibo_5_false-unreach-call.c,YES,TPDB_YES,Datasets/TPDB_YES/fibo_5_false-unreach-call.c,YES,,,YES,0.16,FAILED,0.333745003,MAYBE,2.09,FAILED,2.19
svcomp_openbsd_cstrspn_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cstrspn_alloca.c,YES,,,FAILED,0.2,FAILED,0.349011183,MAYBE,2.78,MAYBE,2.96
Ben-Amram-LMCS2010-Ex2.3_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Ben-Amram-LMCS2010-Ex2.3_true-termination.c,YES,,,MAYBE,2.17,YES,23.1144588,YES,3.46,YES,4.76
Benghazi_nondet_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Benghazi_nondet_true-termination.c,YES,,,MAYBE,163.16,YES,2.094527721,YES,3.46,TIMEOUT,300.04
svcomp_openbsd_cstrcpy_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cstrcpy_alloca.c,YES,,,FAILED,0.24,FAILED,0.472301245,MAYBE,3.29,MAYBE,3.42
svcomp_b.16-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.16-alloca.c,YES,,,FAILED,0.24,FAILED,0.344576597,MAYBE,3.78,MAYBE,4.58
AliasDarteFeautrierGonnord-SAS2010-exmini_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-exmini_true-termination.c,YES,,,YES,0.28,YES,1.546123505,YES,2.58,YES,3.21
AliasDarteFeautrierGonnord-SAS2010-counterex1b_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-counterex1b_true-termination.c,YES,,,MAYBE,0.6,YES,31.93115854,YES,4.37,YES,6.02
svcomp_subseq_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_subseq_alloca.c,YES,,,FAILED,0.24,FAILED,0.343412638,MAYBE,3.31,MAYBE,3.37
svcomp_cstrncpy_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrncpy_alloca.c,YES,,,FAILED,0.23,FAILED,0.344888687,MAYBE,4.07,MAYBE,4.14
TwoWay_true.c,YES,TPDB_YES,Datasets/TPDB_YES/TwoWay_true.c,YES,,,YES,0.28,FAILED,0.328836918,MAYBE,2.22,FAILED,2.21
svcomp_insertionsort_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_insertionsort_alloca.c,YES,,,FAILED,0.24,FAILED,0.469213724,MAYBE,3.16,MAYBE,3.44
Masse-VMCAI2014-Ex6_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Masse-VMCAI2014-Ex6_true-termination.c,YES,,,YES,0.23,YES,2.071326494,MAYBE,2.69,MAYBE,2.78
LeikeHeizmann-TACAS2014-Ex7_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/LeikeHeizmann-TACAS2014-Ex7_true-termination.c,YES,,,YES,0.3,YES,1.739848137,YES,2.67,YES,3.5
svcomp_b.09_assume-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.09_assume-alloca.c,YES,,,FAILED,0.24,FAILED,0.348290682,MAYBE,2.8,MAYBE,3.61
ChenFlurMukhopadhyay-SAS2012-Ex1.04_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex1.04_true-termination.c,YES,,,MAYBE,0.42,YES,1.589332104,YES,2.96,YES,3.51
svcomp_openbsd_cstrncpy_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cstrncpy_alloca.c,YES,,,FAILED,0.19,FAILED,0.473563671,MAYBE,4.01,MAYBE,3.6
nondet_ll_init_rec.c,YES,TPDB_YES,Datasets/TPDB_YES/nondet_ll_init_rec.c,YES,,,YES,0.47,FAILED,0.345979214,MAYBE,1.91,FAILED,1.94
svcomp_c.07.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.07.c,YES,,,YES,0.39,YES,1.741048336,YES,3.17,YES,4.93
svcomp_b.17.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.17.c,YES,,,YES,0.4,YES,2.84706378,YES,2.67,YES,3.29
AliasDarteFeautrierGonnord-SAS2010-speedpldi3_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-speedpldi3_true-termination.c,YES,,,YES,0.25,YES,9.721589327,YES,4.06,YES,5.62
svcomp_Toulouse-BranchesToLoop_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_Toulouse-BranchesToLoop_true-alloca.c,YES,,,FAILED,0.24,FAILED,0.470495701,MAYBE,6.42,MAYBE,7.13
nondet_ll_traverse_rec.c,YES,TPDB_YES,Datasets/TPDB_YES/nondet_ll_traverse_rec.c,YES,,,YES,0.46,FAILED,0.477694273,MAYBE,2.44,MAYBE,2.68
svcomp_b.07-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.07-alloca.c,YES,,,FAILED,0.25,FAILED,0.471010923,MAYBE,5.08,MAYBE,5.04
svcomp_b.04-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.04-alloca.c,YES,,,FAILED,0.24,FAILED,0.474460125,MAYBE,3.8,MAYBE,3.6
LeeJonesBen-Amram-POPL2001-Ex6_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/LeeJonesBen-Amram-POPL2001-Ex6_true-termination.c,YES,,,YES,0.31,FAILED,0.445439577,MAYBE,2.15,FAILED,2.14
svcomp_b.03_assume.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.03_assume.c,YES,,,MAYBE,0.25,YES,1.604349852,MAYBE,2.53,MAYBE,2.65
Masse-VMCAI2014-Fig1a_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Masse-VMCAI2014-Fig1a_true-termination.c,YES,,,YES,0.41,YES,2.27529192,MAYBE,2.45,MAYBE,2.88
HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination.c,YES,,,YES,0.12,MAYBE,4.329362631,MAYBE,2.83,MAYBE,3.12
Bangalore_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Bangalore_true-termination.c,YES,,,YES,0.14,YES,0.985501289,YES,2.67,YES,3.04
Overflow.c,YES,TPDB_YES,Datasets/TPDB_YES/Overflow.c,YES,,,MAYBE,0.07,YES,0.819419384,YES,2.14,YES,2.56
ChenFlurMukhopadhyay-SAS2012-Ex2.13_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex2.13_true-termination.c,YES,,,MAYBE,0.69,YES,1.787369728,MAYBE,4.39,MAYBE,5.61
svcomp_b.18-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.18-alloca.c,YES,,,FAILED,0.25,FAILED,0.470837831,MAYBE,2.81,MAYBE,3.93
PastaB3.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaB3.c,YES,,,MAYBE,0.24,YES,1.462812185,MAYBE,2.77,MAYBE,3.01
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c,YES,,,MAYBE,1.0,YES,17.41599131,YES,9.28,YES,9.65
HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination.c,YES,,,MAYBE,8.09,NO,4.00972414,YES,9.49,YES,61.39
svcomp_openbsd_cstrcmp_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cstrcmp_alloca.c,YES,,,FAILED,0.19,FAILED,0.474326372,MAYBE,2.61,MAYBE,2.67
svcomp_java_Continue1-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_java_Continue1-alloca.c,YES,,,FAILED,0.25,FAILED,0.348927021,MAYBE,2.55,MAYBE,2.3
LeikeHeizmann-TACAS2014-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/LeikeHeizmann-TACAS2014-Fig1_true-termination.c,YES,,,MAYBE,0.98,YES,1.62724638,YES,3.39,YES,4.42
svcomp_a.04.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.04.c,YES,,,YES,0.2,YES,1.510835886,YES,2.97,YES,3.62
svcomp_HarrisLalNoriRajamani-2010SAS-Fig3_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_HarrisLalNoriRajamani-2010SAS-Fig3_true-alloca.c,YES,,,FAILED,0.24,FAILED,0.47329092,MAYBE,2.74,MAYBE,2.97
svcomp_java_AG313-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_java_AG313-alloca.c,YES,,,FAILED,0.24,FAILED,0.345540762,MAYBE,4.34,MAYBE,4.29
AliasDarteFeautrierGonnord-SAS2010-loops_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-loops_true-termination.c,YES,,,MAYBE,0.2,YES,2.413120031,YES,3.59,YES,4.37
AliasDarteFeautrierGonnord-SAS2010-ndecr_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-ndecr_true-termination.c,YES,,,YES,0.11,YES,0.882511854,YES,2.83,YES,3.3
svcomp_flag-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_flag-alloca.c,YES,,,FAILED,0.23,FAILED,0.34813118,MAYBE,3.92,MAYBE,4.09
CookSeeZuleger-TACAS2013-Fig8a_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/CookSeeZuleger-TACAS2013-Fig8a_true-termination.c,YES,,,MAYBE,0.13,YES,4.528115749,YES,3.08,YES,3.6
ChenFlurMukhopadhyay-SAS2012-Ex3.07_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex3.07_true-termination.c,YES,,,YES,0.53,YES,2.187636614,YES,4.88,YES,3.42
svcomp_mult_array_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_mult_array_alloca.c,YES,,,FAILED,0.19,FAILED,0.46764493,MAYBE,4.0,MAYBE,4.17
BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c,YES,,,MAYBE,0.83,YES,1.605215311,YES,2.81,YES,3.27
HeizmannHoenickeLeikePodelski-ATVA2013-Fig7_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/HeizmannHoenickeLeikePodelski-ATVA2013-Fig7_true-termination.c,YES,,,MAYBE,0.25,MAYBE,6.331309319,MAYBE,2.31,MAYBE,2.66
svcomp_a.09_assume-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.09_assume-alloca.c,YES,,,FAILED,0.24,FAILED,0.471039534,MAYBE,3.91,MAYBE,4.16
svcomp_b.14.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.14.c,YES,,,YES,0.62,YES,2.049182177,YES,3.47,YES,4.08
CookSeeZuleger-TACAS2013-Fig7b_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/CookSeeZuleger-TACAS2013-Fig7b_true-termination.c,YES,,,YES,0.36,YES,102.230557,YES,4.41,YES,6.1
svcomp_openbsd_cstrpbrk_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cstrpbrk_alloca.c,YES,,,FAILED,0.24,FAILED,0.344490767,MAYBE,3.01,MAYBE,3.4
afterrec_2calls_false-unreach-call.c,YES,TPDB_YES,Datasets/TPDB_YES/afterrec_2calls_false-unreach-call.c,YES,,,MAYBE,0.09,FAILED,0.434861183,MAYBE,2.09,FAILED,2.15
svcomp_twisted-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_twisted-alloca.c,YES,,,FAILED,0.25,FAILED,0.351254463,MAYBE,6.22,MAYBE,6.53
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron6_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChawdharyCookGulwaniSagivYang-ESOP2008-aaron6_true-termination.c,YES,,,MAYBE,2.26,YES,8.775921345,YES,2.72,YES,4.94
svcomp_a.06-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.06-alloca.c,YES,,,FAILED,0.25,FAILED,0.483912468,MAYBE,3.79,MAYBE,4.78
svcomp_java_Nested.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_java_Nested.c,YES,,,YES,0.6,YES,2.028608322,YES,4.52,YES,5.22
PastaB7.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaB7.c,YES,,,YES,0.11,YES,1.312035322,YES,2.91,YES,3.56
svcomp_b.06.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.06.c,YES,,,YES,0.27,YES,1.271632433,YES,2.79,YES,3.58
rec_counter3.c,YES,TPDB_YES,Datasets/TPDB_YES/rec_counter3.c,YES,,,MAYBE,0.24,FAILED,0.441800833,MAYBE,2.2,MAYBE,2.24
svcomp_cstrspn_true_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrspn_true_alloca.c,YES,,,FAILED,0.25,FAILED,0.340161085,MAYBE,3.9,MAYBE,4.16
svcomp_BrockschmidtCookFuhs-2013CAV-Fig1_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_BrockschmidtCookFuhs-2013CAV-Fig1_true-alloca.c,YES,,,FAILED,0.25,FAILED,0.457106829,MAYBE,3.78,MAYBE,4.26
id_i10_o10_false-unreach-call.c,YES,TPDB_YES,Datasets/TPDB_YES/id_i10_o10_false-unreach-call.c,YES,,,YES,0.18,FAILED,0.444696665,MAYBE,1.69,FAILED,1.75
svcomp_openbsd_cstpcpy_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cstpcpy_alloca.c,YES,,,FAILED,0.24,FAILED,0.480821848,MAYBE,3.36,MAYBE,3.49
Arrays01-EquivalentConstantIndices_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Arrays01-EquivalentConstantIndices_true-termination.c,YES,,,MAYBE,0.1,NO,1.301597357,MAYBE,96.32,MAYBE,96.15
svcomp_fermat.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_fermat.c,YES,,,YES,0.7,YES,20.46997285,FAILED,284.5,FAILED,285.24
svcomp_cstrlen_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrlen_true-termination.c,YES,,,MAYBE,0.25,FAILED,0.477126598,MAYBE,3.02,MAYBE,3.23
AliasDarteFeautrierGonnord-SAS2010-random1d_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-random1d_true-termination.c,YES,,,MAYBE,6.62,YES,2.238676071,YES,2.65,YES,3.24
PastaA4.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaA4.c,YES,,,YES,0.16,YES,0.938995838,YES,2.93,YES,3.38
svcomp_openbsd_cstrncmp_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cstrncmp_alloca.c,YES,,,FAILED,0.23,FAILED,0.342540264,MAYBE,3.58,MAYBE,3.58
svcomp_Fibonacci01_true-unreach-call_modified.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_Fibonacci01_true-unreach-call_modified.c,YES,,,YES,0.13,FAILED,0.44308877,MAYBE,2.1,FAILED,2.14
MinusBuiltIn.c,YES,TPDB_YES,Datasets/TPDB_YES/MinusBuiltIn.c,YES,,,MAYBE,0.47,YES,1.513674021,YES,2.83,YES,2.75
svcomp_a.04-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.04-alloca.c,YES,,,FAILED,0.25,FAILED,0.475569725,MAYBE,3.53,MAYBE,3.37
Urban-WST2013-Fig2-modified1000_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Urban-WST2013-Fig2-modified1000_true-termination.c,YES,,,YES,0.27,YES,2.079413414,MAYBE,277.7,MAYBE,275.34
4BitCounterPointer_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/4BitCounterPointer_true-termination.c,YES,,,FAILED,0.24,FAILED,0.336890697,MAYBE,4.64,MAYBE,4.62
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c,YES,,,MAYBE,75.77,YES,19.37530518,YES,5.26,YES,6.06
svcomp_openbsd_cstrstr_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cstrstr_alloca.c,YES,,,FAILED,0.25,FAILED,0.473761559,MAYBE,27.03,MAYBE,37.74
easy1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/easy1_true-termination.c,YES,,,YES,0.17,YES,1.058041096,YES,3.51,YES,3.88
PastaB11.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaB11.c,YES,,,YES,0.24,YES,3.08027029,YES,2.96,YES,3.89
PastaB15.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaB15.c,YES,,,YES,0.27,YES,2.651130438,YES,3.57,YES,4.42
aaron2_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/aaron2_true-termination.c,YES,,,MAYBE,0.32,YES,0.931140184,YES,2.96,YES,3.44
svcomp_NoriSharma-2013FSE-Fig8_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_NoriSharma-2013FSE-Fig8_true-alloca.c,YES,,,FAILED,0.25,FAILED,0.482120514,MAYBE,44.91,MAYBE,42.32
DivMinus.c,YES,TPDB_YES,Datasets/TPDB_YES/DivMinus.c,YES,,,YES,0.29,YES,1.56734252,MAYBE,2.96,MAYBE,3.23
Nested.c,YES,TPDB_YES,Datasets/TPDB_YES/Nested.c,YES,,,YES,0.29,YES,1.724766731,YES,4.53,YES,5.0
AliasDarteFeautrierGonnord-SAS2010-wise_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-wise_true-termination.c,YES,,,YES,0.23,YES,8.686114311,YES,3.33,YES,4.21
HarrisLalNoriRajamani-SAS2010-Fig3_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/HarrisLalNoriRajamani-SAS2010-Fig3_true-termination.c,YES,,,MAYBE,0.48,YES,1.730995178,YES,2.82,YES,3.45
fibo_2calls_2_false-unreach-call.c,YES,TPDB_YES,Datasets/TPDB_YES/fibo_2calls_2_false-unreach-call.c,YES,,,MAYBE,0.18,FAILED,0.320398569,MAYBE,2.04,FAILED,1.78
AliasDarteFeautrierGonnord-SAS2010-wcet2_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-wcet2_true-termination.c,YES,,,YES,0.24,YES,1.869081497,YES,6.4,TIMEOUT,300.04
svcomp_selectionsort_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_selectionsort_alloca.c,YES,,,FAILED,0.24,FAILED,0.346008539,MAYBE,3.35,MAYBE,3.52
svcomp_BrockschmidtCookFuhs-2013CAV-Introduction_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_BrockschmidtCookFuhs-2013CAV-Introduction_true-alloca.c,YES,,,FAILED,0.23,FAILED,0.472379923,MAYBE,3.07,MAYBE,3.21
Toulouse-MultiBranchesToLoop_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Toulouse-MultiBranchesToLoop_true-termination.c,YES,,,MAYBE,1.72,MAYBE,29.25172377,YES,5.04,TIMEOUT,300.05
svcomp_strchr_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_strchr_true-termination.c,YES,,,MAYBE,0.21,FAILED,0.348279715,MAYBE,2.98,MAYBE,2.04
ChenFlurMukhopadhyay-SAS2012-Ex2.10_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex2.10_true-termination.c,YES,,,YES,0.18,YES,1.134034634,MAYBE,3.92,MAYBE,4.71
svcomp_a.01.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.01.c,YES,,,YES,0.49,YES,1.790472984,YES,2.68,YES,3.52
MutualRecursion_1b_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/MutualRecursion_1b_true-termination.c,YES,,,FAILED,300.03,FAILED,19.46475506,MAYBE,2.12,FAILED,2.17
svcomp_a.07.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.07.c,YES,,,YES,0.19,YES,2.04521656,YES,2.87,YES,3.88
desc_ll_search-ptrdiff_existing.c,YES,TPDB_YES,Datasets/TPDB_YES/desc_ll_search-ptrdiff_existing.c,YES,,,FAILED,1.4,FAILED,0.471326828,MAYBE,10.27,MAYBE,10.22
svcomp_b.18.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.18.c,YES,,,YES,0.38,YES,2.97145772,YES,4.3,YES,5.15
PastaA8.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaA8.c,YES,,,YES,0.18,YES,1.065699577,YES,2.85,MAYBE,273.45
MinusUserDefined.c,YES,TPDB_YES,Datasets/TPDB_YES/MinusUserDefined.c,YES,,,MAYBE,0.64,YES,14.13214779,YES,4.49,MAYBE,265.72
ColonSipma-TACAS2001-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ColonSipma-TACAS2001-Fig1_true-termination.c,YES,,,YES,0.34,YES,1.931527138,YES,3.05,YES,3.6
KroeningSharyginaTsitovichWintersteiger-CAV2010-Ex_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/KroeningSharyginaTsitovichWintersteiger-CAV2010-Ex_true-termination.c,YES,,,YES,0.13,YES,1.669653416,YES,2.88,YES,3.45
ChenFlurMukhopadhyay-SAS2012-Ex4.01_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex4.01_true-termination.c,YES,,,MAYBE,3.37,YES,2.826597691,YES,3.76,YES,160.83
svcomp_count_down_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_count_down_alloca.c,YES,,,FAILED,0.25,FAILED,0.335786104,MAYBE,2.53,MAYBE,3.13
PastaB16.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaB16.c,YES,,,YES,0.2,YES,2.364196539,YES,3.26,YES,3.73
PastaB2.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaB2.c,YES,,,YES,0.19,YES,1.056160927,YES,2.91,YES,2.98
svcomp_c.01_assume.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.01_assume.c,YES,,,MAYBE,0.4,YES,2.692418337,YES,2.83,YES,3.3
svcomp_java_Break-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_java_Break-alloca.c,YES,,,FAILED,0.24,FAILED,0.467813969,MAYBE,2.44,MAYBE,2.57
min_rf_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/min_rf_true-termination.c,YES,,,MAYBE,1.69,YES,21.68191648,YES,3.41,YES,4.69
