file,dataset,standard,SVMRresult,is_recur,program_type,recur_type,loop_type,loops_count,loops_depth,loop_condition_variables_count,has_break,loop_condition_always_true,initial_sat_condition,array_operator,pointer_operator,lines,language,svmr_statuses,svmr_time_ms_total,svmr_time_ms_max,svmr_time_ms_count
AliasDarteFeautrierGonnord-SAS2010-ndecr_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,17,C,UNKNOWN,,,0
AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,3,2,6,False,False,True,False,True,33,C,UNKNOWN,,,0
AliasDarteFeautrierGonnord-SAS2010-random1d_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,25,C,UNKNOWN,,,0
AliasDarteFeautrierGonnord-SAS2010-random2d_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,35,C,ERROR,,,0
AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,28,C,UNKNOWN,,,0
AliasDarteFeautrierGonnord-SAS2010-speedFails4_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,32,C,UNKNOWN,,,0
AliasDarteFeautrierGonnord-SAS2010-speedpldi2_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,28,C,UNKNOWN,,,0
AliasDarteFeautrierGonnord-SAS2010-speedpldi3_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,28,C,ERROR,,,0
AliasDarteFeautrierGonnord-SAS2010-speedpldi4_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,True,25,C,TERMINATE,,,0
AliasDarteFeautrierGonnord-SAS2010-terminate_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,3,False,False,True,False,True,23,C,ERROR,,,0
AliasDarteFeautrierGonnord-SAS2010-wcet2_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,False,True,21,C,ERROR,,,0
AliasDarteFeautrierGonnord-SAS2010-while2_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,False,False,22,C,ERROR,,,0
AliasDarteFeautrierGonnord-SAS2010-wise_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,True,24,C,TERMINATE,,,0
Arrays01-EquivalentConstantIndices_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,True,False,16,C,ERROR,,,0
Arrays03-ValueRestictsIndex_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,True,True,23,C,UNKNOWN,,,0
Avery-FLOPS2006-Table1_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Multiple,2,1,2,False,False,True,False,False,35,C,TERMINATE,,,0
Avg_true.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,50,C,,,,
BallRajamani-SPIN2000-Fig1_false-unreach-call.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,33,C,,,,
Bangalore_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,23,C,UNKNOWN,,,0
Bangalore_v4_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,22,C,UNKNOWN,,,0
Ben-Amram-LMCS2010-Ex2.3_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,3,False,False,True,False,True,32,C,ERROR,,,0
Benghazi_nondet_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,24,C,ERROR,,,0
Benghazi_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,29,C,ERROR,,,0
Binomial_true.c,tpdb_known429term,Terminate,failed,True,loop,non-tail,Multiple,2,1,3,False,False,True,False,True,45,C,"ERROR,TERMINATE",,,0
BradleyMannaSipma-CAV2005-Fig1_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,33,C,ERROR,,,0
BradleyMannaSipma-ICALP2005-Fig1_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,35,C,UNKNOWN,,,0
BrockschmidtCookFuhs-CAV2013-Fig1_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,3,False,False,True,False,False,27,C,UNKNOWN,,,0
BrockschmidtCookFuhs-CAV2013-Fig9a_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,3,False,False,True,False,False,31,C,ERROR,,,0
BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,23,C,ERROR,,,0
Cairo_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,24,C,UNKNOWN,,,0
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,29,C,ERROR,,,0
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron1_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,4,False,False,True,False,True,30,C,ERROR,,,0
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron4_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,4,False,False,True,False,True,36,C,ERROR,,,0
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron6_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,5,False,False,True,False,True,31,C,UNKNOWN,,,0
ChawdharyCookGulwaniSagivYang-ESOP2008-random1d_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,27,C,UNKNOWN,,,0
ChawdharyCookGulwaniSagivYang-ESOP2008-random2d_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,35,C,ERROR,,,0
ChenFlurMukhopadhyay-SAS2012-Ex1.01_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,29,C,UNKNOWN,,,0
ChenFlurMukhopadhyay-SAS2012-Ex1.02_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,True,False,True,False,True,30,C,TERMINATE,,,0
ChenFlurMukhopadhyay-SAS2012-Ex1.03_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,True,False,True,False,True,30,C,UNKNOWN,,,0
ChenFlurMukhopadhyay-SAS2012-Ex1.04_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,True,False,True,False,True,30,C,ERROR,,,0
ChenFlurMukhopadhyay-SAS2012-Ex1.05_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,True,False,True,False,True,30,C,TERMINATE,,,0
ChenFlurMukhopadhyay-SAS2012-Ex2.01_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,28,C,UNKNOWN,,,0
ChenFlurMukhopadhyay-SAS2012-Ex2.07_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,True,28,C,TERMINATE,,,0
ChenFlurMukhopadhyay-SAS2012-Ex2.08_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,True,28,C,TERMINATE,,,0
ChenFlurMukhopadhyay-SAS2012-Ex2.09_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,32,C,ERROR,,,0
ChenFlurMukhopadhyay-SAS2012-Ex2.10_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,28,C,UNKNOWN,,,0
ChenFlurMukhopadhyay-SAS2012-Ex2.13_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,28,C,TERMINATE,,,0
ChenFlurMukhopadhyay-SAS2012-Ex2.16_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,28,C,ERROR,,,0
ChenFlurMukhopadhyay-SAS2012-Ex2.18_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,31,C,UNKNOWN,,,0
ChenFlurMukhopadhyay-SAS2012-Ex2.19_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,31,C,ERROR,,,0
ChenFlurMukhopadhyay-SAS2012-Ex2.20_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,True,False,True,False,False,31,C,ERROR,,,0
ChenFlurMukhopadhyay-SAS2012-Ex2.21_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,False,31,C,TERMINATE,,,0
ChenFlurMukhopadhyay-SAS2012-Ex2.22_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,True,False,True,False,False,32,C,ERROR,,,0
ChenFlurMukhopadhyay-SAS2012-Ex3.01_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,29,C,TERMINATE,,,0
ChenFlurMukhopadhyay-SAS2012-Ex3.03_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,30,C,ERROR,,,0
ChenFlurMukhopadhyay-SAS2012-Ex3.04_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,3,False,False,True,False,True,29,C,UNKNOWN,,,0
ChenFlurMukhopadhyay-SAS2012-Ex3.05_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,29,C,UNKNOWN,,,0
ChenFlurMukhopadhyay-SAS2012-Ex3.07_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,33,C,ERROR,,,0
ChenFlurMukhopadhyay-SAS2012-Ex3.08_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,30,C,UNKNOWN,,,0
ChenFlurMukhopadhyay-SAS2012-Ex3.09_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,True,False,True,False,True,33,C,ERROR,,,0
ChenFlurMukhopadhyay-SAS2012-Ex3.10_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,32,C,UNKNOWN,,,0
ChenFlurMukhopadhyay-SAS2012-Ex4.01_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,3,False,False,True,False,True,31,C,TERMINATE,,,0
ChenFlurMukhopadhyay-SAS2012-Fig1_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,25,C,ERROR,,,0
ColonSipma-TACAS2001-Fig1_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,3,False,False,True,False,True,26,C,ERROR,,,0
CookSeeZuleger-TACAS2013-Fig1_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,23,C,UNKNOWN,,,0
CookSeeZuleger-TACAS2013-Fig7a_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,3,False,False,True,False,True,27,C,UNKNOWN,,,0
CookSeeZuleger-TACAS2013-Fig7b_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,3,False,False,True,False,True,28,C,UNKNOWN,,,0
CookSeeZuleger-TACAS2013-Fig8a-modified_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,25,C,TERMINATE,,,0
CookSeeZuleger-TACAS2013-Fig8a_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,False,24,C,TERMINATE,,,0
CookSeeZuleger-TACAS2013-Fig8b_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,27,C,UNKNOWN,,,0
Copenhagen_disj_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,False,22,C,ERROR,,,0
Copenhagen_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,22,C,ERROR,,,0
DivMinus.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,19,C,UNKNOWN,,,0
DivMinus2.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,3,False,False,True,False,True,29,C,ERROR,,,0
Et1.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,17,C,UNKNOWN,,,0
Et1_true.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,42,C,,,,
Et2_true.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,45,C,,,,
Et3_true.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,43,C,,,,
Et4_true.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,49,C,,,,
EvenOdd01_true-unreach-call_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,49,C,,,,
Fibonacci01_true-unreach-call.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,38,C,,,,
GCD3.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,3,1,3,False,False,True,False,True,41,C,ERROR,,,0
GCD4.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,3,False,False,True,False,True,26,C,UNKNOWN,,,0
GopanReps-CAV2006-Fig1a_true-termination.c.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,0,True,True,True,False,False,24,C,ERROR,,,0
Gothenburg_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,False,26,C,ERROR,,,0
Gothenburg_v2_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,False,False,True,25,C,UNKNOWN,,,0
GulavaniGulwani-CAV2008-Fig1a_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,False,28,C,ERROR,,,0
GulavaniGulwani-CAV2008-Fig1b_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,3,False,False,True,False,False,28,C,ERROR,,,0
GulavaniGulwani-CAV2008-Fig1c_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,23,C,UNKNOWN,,,0
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,3,False,False,True,False,True,34,C,UNKNOWN,,,0
HarrisLalNoriRajamani-SAS2010-Fig1_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,4,False,False,True,False,True,46,C,ERROR,,,0
HarrisLalNoriRajamani-SAS2010-Fig3_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,30,C,ERROR,,,0
HeizmannHoenickeLeikePodelski-ATVA2013-Fig1_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,22,C,UNKNOWN,,,0
HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,19,C,UNKNOWN,,,0
HeizmannHoenickeLeikePodelski-ATVA2013-Fig4_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,21,C,UNKNOWN,,,0
HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,19,C,ERROR,,,0
HeizmannHoenickeLeikePodelski-ATVA2013-Fig6_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,True,False,True,False,False,25,C,TERMINATE,,,0
HeizmannHoenickeLeikePodelski-ATVA2013-Fig7_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,True,False,True,True,False,26,C,ERROR,,,0
HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,21,C,UNKNOWN,,,0
HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,22,C,UNKNOWN,,,0
IntPath.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,False,21,C,ERROR,,,0
KroeningSharyginaTsitovichWintersteiger-CAV2010-Ex_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,22,C,UNKNOWN,,,0
KroeningSharyginaTsitovichWintersteiger-CAV2010-Fig1_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,30,C,UNKNOWN,,,0
LarrazOliverasRodriguez-CarbonellRubio-FMCAD2013-Fig1_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,False,33,C,UNKNOWN,,,0
LeUserDefRec_true.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,47,C,,,,
LeeJonesBen-Amram-POPL2001-Ex1_true-termination.c,tpdb_known429term,Terminate,,True,recur,tail,,0,0,0,False,False,True,False,False,31,C,,,,
LeeJonesBen-Amram-POPL2001-Ex2_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,36,C,,,,
LeeJonesBen-Amram-POPL2001-Ex3_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,31,C,,,,
LeeJonesBen-Amram-POPL2001-Ex4_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,32,C,,,,
LeeJonesBen-Amram-POPL2001-Ex5_true-termination.c,tpdb_known429term,Terminate,,True,recur,tail,,0,0,0,False,False,True,False,True,32,C,,,,
LeeJonesBen-Amram-POPL2001-Ex6_true-termination.c,tpdb_known429term,Terminate,,True,recur,tail,,0,0,0,False,False,True,False,True,40,C,,,,
LeikeHeizmann-TACAS2014-Ex1_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,False,25,C,TERMINATE,,,0
LeikeHeizmann-TACAS2014-Ex7_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,29,C,UNKNOWN,,,0
LeikeHeizmann-TACAS2014-Ex8_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,False,27,C,TERMINATE,,,0
LeikeHeizmann-TACAS2014-Ex9_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,True,False,True,False,True,26,C,ERROR,,,0
LeikeHeizmann-TACAS2014-Fig1_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,22,C,ERROR,,,0
LeikeHeizmann-WST2014-Ex9_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,False,17,C,TERMINATE,,,0
Lobnya-Boolean-Reordered_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,0,True,True,True,False,False,24,C,ERROR,,,0
Log.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,False,28,C,UNKNOWN,,,0
LogAG.c,tpdb_known429term,Terminate,Terminate,False,loop,,Nested,2,2,2,False,False,True,False,False,29,C,TERMINATE,,,0
Masse-VMCAI2014-Ex6_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,24,C,UNKNOWN,,,0
Masse-VMCAI2014-Fig1a_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,26,C,ERROR,,,0
McCarthy91_Iteration_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,24,C,UNKNOWN,,,0
McCarthy91_Recursion_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,17,C,,,,
McCarthy91_false-unreach-call_false-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,32,C,,,,
McCarthyIterative.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,22,C,UNKNOWN,,,0
MenloPark_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,28,C,UNKNOWN,,,0
MinusBuiltIn.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,20,C,UNKNOWN,,,0
MinusMin.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,25,C,UNKNOWN,,,0
MinusUserDefined.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,3,2,2,False,False,True,False,True,28,C,UNKNOWN,,,0
MutualRecursion_1b_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,24,C,,,,
Mysore_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,23,C,UNKNOWN,,,0
Nested.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,False,20,C,UNKNOWN,,,0
NestedRecursion_1b_true-termination.c,tpdb_known429term,Terminate,failed,True,recur,non-tail,,0,0,0,False,False,True,False,False,26,C,ERROR,,,0
NestedRecursion_1c_true-termination.c,tpdb_known429term,Terminate,unknown,True,recur,non-tail,,0,0,0,False,False,True,False,False,26,C,UNKNOWN,,,0
NestedRecursion_1d_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,26,C,,,,
NestedRecursion_2c_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,22,C,,,,
NoriSharma-FSE2013-Fig7_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,4,False,False,True,False,False,29,C,UNKNOWN,,,0
NoriSharma-FSE2013-Fig8_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,False,33,C,ERROR,,,0
Nyala-2lex_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,True,False,True,False,False,26,C,UNKNOWN,,,0
Overflow.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,14,C,UNKNOWN,,,0
Parallel_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,0,True,True,True,False,False,30,C,ERROR,,,0
PastaA1.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,False,19,C,UNKNOWN,,,0
PastaA10.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,20,C,TERMINATE,,,0
PastaA4.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,16,C,TERMINATE,,,0
PastaA5.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,16,C,TERMINATE,,,0
PastaA6.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,3,False,False,True,False,False,19,C,TERMINATE,,,0
PastaA7.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,3,False,False,True,False,True,19,C,UNKNOWN,,,0
PastaA8.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,17,C,TERMINATE,,,0
PastaA9.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,20,C,UNKNOWN,,,0
